dimension,kappa_true,num_samples,replicate,r_bar,mpmath_mle,method,kind,kappa_hat,numerical_rel_error,statistical_rel_error
64,200.0,10000,13,0.8549248516870946,200.6421444141641,Converged Newton (SciPy),converged,200.6421444125895,7.847900302605041e-12,0.00321072206294744
64,200.0,10000,14,0.8542310529959058,199.60229175624983,Converged Newton (SciPy),converged,199.60229175464377,8.046270122261669e-12,0.0019885412267811376
64,200.0,10000,15,0.854830045925559,200.49946890971177,Converged Newton (SciPy),converged,200.49946890810264,8.02557487988344e-12,0.002497344540513211
64,200.0,10000,16,0.8544328891622456,199.90378453851952,Converged Newton (SciPy),converged,199.90378453695024,7.850157855255324e-12,0.0004810773152487968
64,200.0,10000,17,0.8545112786007184,200.02110278829346,Converged Newton (SciPy),converged,200.02110278672504,7.841290700549068e-12,0.00010551393362518979
64,200.0,10000,18,0.8543124840051892,199.72382947531233,Converged Newton (SciPy),converged,199.7238294737173,7.986159375295938e-12,0.0013808526314134895
64,200.0,10000,19,0.854616360959322,200.17856701261903,Converged Newton (SciPy),converged,200.17856701101275,8.024242325940193e-12,0.0008928350550637276
64,200.0,10000,0,0.8540381917879263,199.31497911169947,Banerjee (Torch),closed_form,199.67397475989478,0.0018011473587949284,0.0016301262005261209
64,200.0,10000,1,0.8543339545477712,199.75589725654044,Banerjee (Torch),closed_form,200.11516434917857,0.0017985305944521813,0.0005758217458928527
64,200.0,10000,2,0.854918632456049,200.63277926469226,Banerjee (Torch),closed_form,200.99258315633875,0.0017933454990014782,0.004962915781693766
64,200.0,10000,3,0.8544989052037596,200.00257631942083,Banerjee (Torch),closed_form,200.36199482883518,0.0017970693979478178,0.0018099741441758965
64,200.0,10000,4,0.8552725248021485,201.1669551935174,Banerjee (Torch),closed_form,201.5270841229846,0.0017901992358574689,0.007635420614923021
64,200.0,10000,5,0.8550441254895261,200.8219058012895,Banerjee (Torch),closed_form,201.18182494310366,0.0017922304859028144,0.0059091247155183164
64,200.0,10000,6,0.8544600626187808,199.9444383317239,Banerjee (Torch),closed_form,200.30382118365887,0.001797413596164832,0.0015191059182943433
64,200.0,10000,7,0.8552449967251231,201.12531041074627,Banerjee (Torch),closed_form,201.48541405323994,0.0017904441850617964,0.007427070266199678
64,200.0,10000,8,0.8545309758147496,200.0506015376866,Banerjee (Torch),closed_form,200.4100494887706,0.0017967851549613697,0.0020502474438529815
64,200.0,10000,9,0.8539955934456844,199.25162040148294,Banerjee (Torch),closed_form,199.6105769593292,0.00180152390792594,0.0019471152033540306
64,200.0,10000,10,0.854741417706268,200.36625745117308,Banerjee (Torch),closed_form,200.72589861277777,0.0017949187961068017,0.0036294930638888444
64,200.0,10000,11,0.8546902725215283,200.28945781766154,Banerjee (Torch),closed_form,200.64905201886387,0.0017953725828630115,0.003245260094319349
64,200.0,10000,12,0.8544174996183815,199.8807671633733,Banerjee (Torch),closed_form,200.24011094379935,0.0017977906805428051,0.0012005547189967557
64,200.0,10000,13,0.8549248516870946,200.6421444141641,Banerjee (Torch),closed_form,201.0019540171417,0.0017932902582763939,0.005009770085708567
64,200.0,10000,14,0.8542310529959058,199.60229175624983,Banerjee (Torch),closed_form,199.96146440063518,0.0017994414854913955,0.00019267799682410214
64,200.0,10000,15,0.854830045925559,200.49946890971177,Banerjee (Torch),closed_form,200.85919145251154,0.0017941321478600115,0.004295957262557692
64,200.0,10000,16,0.8544328891622456,199.90378453851952,Banerjee (Torch),closed_form,200.26314244590947,0.0017976543476629595,0.00131571222954733
64,200.0,10000,17,0.8545112786007184,200.02110278829346,Banerjee (Torch),closed_form,200.38053265672147,0.0017969597378354482,0.001902663283607353
64,200.0,10000,18,0.8543124840051892,199.72382947531233,Banerjee (Torch),closed_form,200.08307686053814,0.0017987206943186518,0.0004153843026907111
64,200.0,10000,19,0.854616360959322,200.17856701261903,Banerjee (Torch),closed_form,200.53809335331755,0.0017960281465890322,0.0026904667665877467
64,200.0,10000,0,0.8540381917879263,199.31497911169947,Sra two-step (CUSF),sra,199.31497910707836,2.3184981774044527e-11,0.003425104464608211
64,200.0,10000,1,0.8543339545477712,199.75589725654044,Sra two-step (CUSF),sra,199.7558972520601,2.242908215839085e-11,0.001220513739699527
64,200.0,10000,2,0.854918632456049,200.63277926469226,Sra two-step (CUSF),sra,200.63277926051072,2.0841778772508215e-11,0.0031638963025535814
64,200.0,10000,3,0.8544989052037596,200.00257631942083,Sra two-step (CUSF),sra,200.00257631504752,2.1866244695221282e-11,1.2881575237599918e-05
64,200.0,10000,4,0.8552725248021485,201.1669551935174,Sra two-step (CUSF),sra,201.16695518947586,2.0090469905488025e-11,0.005834775947379285
64,200.0,10000,5,0.8550441254895261,200.8219058012895,Sra two-step (CUSF),sra,200.82190579714793,2.0623022365287293e-11,0.0041095289857396725
64,200.0,10000,6,0.8544600626187808,199.9444383317239,Sra two-step (CUSF),sra,199.94443832731199,2.206563979320052e-11,0.000277808363440073
64,200.0,10000,7,0.8552449967251231,201.12531041074627,Sra two-step (CUSF),sra,201.1253104066669,2.028271800408828e-11,0.005626552033334491
64,200.0,10000,8,0.8545309758147496,200.0506015376866,Sra two-step (CUSF),sra,200.0506015332836,2.200931916363676e-11,0.00025300766641805694
64,200.0,10000,9,0.8539955934456844,199.25162040148294,Sra two-step (CUSF),sra,199.25162039682507,2.337679070768382e-11,0.003741898015874625
64,200.0,10000,10,0.854741417706268,200.36625745117308,Sra two-step (CUSF),sra,200.36625744687174,2.146739455991251e-11,0.0018312872343587117
64,200.0,10000,11,0.8546902725215283,200.28945781766154,Sra two-step (CUSF),sra,200.28945781336023,2.1475484183514633e-11,0.0014472890668011473
64,200.0,10000,12,0.8544174996183815,199.8807671633733,Sra two-step (CUSF),sra,199.88076715892322,2.226363433460991e-11,0.0005961642053839
64,200.0,10000,13,0.8549248516870946,200.6421444141641,Sra two-step (CUSF),sra,200.64214440997694,2.0868853403860554e-11,0.00321072204988468
64,200.0,10000,14,0.8542310529959058,199.60229175624983,Sra two-step (CUSF),sra,199.60229175173978,2.25951419588527e-11,0.0019885412413010784
64,200.0,10000,15,0.854830045925559,200.49946890971177,Sra two-step (CUSF),sra,200.49946890546724,2.1169764344649438e-11,0.002497344527336196
64,200.0,10000,16,0.8544328891622456,199.90378453851952,Sra two-step (CUSF),sra,199.90378453408036,2.2206474902279746e-11,0.00048107732959820734
64,200.0,10000,17,0.8545112786007184,200.02110278829346,Sra two-step (CUSF),sra,200.02110278387823,2.2073807380005e-11,0.00010551391939117138
64,200.0,10000,18,0.8543124840051892,199.72382947531233,Sra two-step (CUSF),sra,199.72382947083608,2.2412191458532762e-11,0.0013808526458196013
64,200.0,10000,19,0.854616360959322,200.17856701261903,Sra two-step (CUSF),sra,200.17856700828736,2.1639017272446155e-11,0.0008928350414367969
64,200.0,10000,0,0.8540381917879263,199.31497911169947,Converged Newton (CUSF),converged,199.31497910707836,2.3184981774044527e-11,0.003425104464608211
64,200.0,10000,1,0.8543339545477712,199.75589725654044,Converged Newton (CUSF),converged,199.7558972520601,2.242908215839085e-11,0.001220513739699527
64,200.0,10000,2,0.854918632456049,200.63277926469226,Converged Newton (CUSF),converged,200.63277926051072,2.0841778772508215e-11,0.0031638963025535814
64,200.0,10000,3,0.8544989052037596,200.00257631942083,Converged Newton (CUSF),converged,200.00257631504752,2.1866244695221282e-11,1.2881575237599918e-05
64,200.0,10000,4,0.8552725248021485,201.1669551935174,Converged Newton (CUSF),converged,201.16695518947586,2.0090469905488025e-11,0.005834775947379285
64,200.0,10000,5,0.8550441254895261,200.8219058012895,Converged Newton (CUSF),converged,200.82190579714793,2.0623022365287293e-11,0.0041095289857396725
64,200.0,10000,6,0.8544600626187808,199.9444383317239,Converged Newton (CUSF),converged,199.94443832731199,2.206563979320052e-11,0.000277808363440073
64,200.0,10000,7,0.8552449967251231,201.12531041074627,Converged Newton (CUSF),converged,201.1253104066669,2.028271800408828e-11,0.005626552033334491
64,200.0,10000,8,0.8545309758147496,200.0506015376866,Converged Newton (CUSF),converged,200.0506015332836,2.200931916363676e-11,0.00025300766641805694
64,200.0,10000,9,0.8539955934456844,199.25162040148294,Converged Newton (CUSF),converged,199.25162039682507,2.337679070768382e-11,0.003741898015874625
64,200.0,10000,10,0.854741417706268,200.36625745117308,Converged Newton (CUSF),converged,200.36625744687174,2.146739455991251e-11,0.0018312872343587117
64,200.0,10000,11,0.8546902725215283,200.28945781766154,Converged Newton (CUSF),converged,200.28945781336023,2.1475484183514633e-11,0.0014472890668011473
64,200.0,10000,12,0.8544174996183815,199.8807671633733,Converged Newton (CUSF),converged,199.88076715892322,2.226363433460991e-11,0.0005961642053839
64,200.0,10000,13,0.8549248516870946,200.6421444141641,Converged Newton (CUSF),converged,200.64214440997694,2.0868853403860554e-11,0.00321072204988468
64,200.0,10000,14,0.8542310529959058,199.60229175624983,Converged Newton (CUSF),converged,199.60229175173978,2.25951419588527e-11,0.0019885412413010784
64,200.0,10000,15,0.854830045925559,200.49946890971177,Converged Newton (CUSF),converged,200.49946890546724,2.1169764344649438e-11,0.002497344527336196
64,200.0,10000,16,0.8544328891622456,199.90378453851952,Converged Newton (CUSF),converged,199.90378453408036,2.2206474902279746e-11,0.00048107732959820734
64,200.0,10000,17,0.8545112786007184,200.02110278829346,Converged Newton (CUSF),converged,200.02110278387823,2.2073807380005e-11,0.00010551391939117138
64,200.0,10000,18,0.8543124840051892,199.72382947531233,Converged Newton (CUSF),converged,199.72382947083608,2.2412191458532762e-11,0.0013808526458196013
64,200.0,10000,19,0.854616360959322,200.17856701261903,Converged Newton (CUSF),converged,200.17856700828736,2.1639017272446155e-11,0.0008928350414367969
64,200.0,10000,0,0.8540381917879263,199.31497911169947,SciPy Brent,reference,199.3149791116996,7.129847831074453e-16,0.003425104441501929
64,200.0,10000,1,0.8543339545477712,199.75589725654044,SciPy Brent,reference,199.75589725654044,0.0,0.0012205137172978198
64,200.0,10000,2,0.854918632456049,200.63277926469226,SciPy Brent,reference,200.63277926469223,1.4166034849623255e-16,0.0031638963234611596
64,200.0,10000,3,0.8544989052037596,200.00257631942083,SciPy Brent,reference,200.00257631942088,2.8421343318110227e-16,1.2881597104410503e-05
64,200.0,10000,4,0.8552725248021485,201.1669551935174,SciPy Brent,reference,201.16695519351742,1.4128418558138964e-16,0.00583477596758712
64,200.0,10000,5,0.8550441254895261,200.8219058012895,SciPy Brent,reference,200.82190580128957,4.245808142841782e-16,0.0041095290064478715
64,200.0,10000,6,0.8544600626187808,199.9444383317239,SciPy Brent,reference,199.94443833172386,1.4214803706242685e-16,0.00027780834138070533
64,200.0,10000,7,0.8552449967251231,201.12531041074627,SciPy Brent,reference,201.12531041074612,7.065671986375071e-16,0.005626552053730621
64,200.0,10000,8,0.8545309758147496,200.0506015376866,SciPy Brent,reference,200.05060153768673,7.103630084573821e-16,0.00025300768843365516
64,200.0,10000,9,0.8539955934456844,199.25162040148294,SciPy Brent,reference,199.25162040148305,5.70569200353514e-16,0.0037418979925847393
64,200.0,10000,10,0.854741417706268,200.36625745117308,SciPy Brent,reference,200.36625745117308,0.0,0.0018312872558654191
64,200.0,10000,11,0.8546902725215283,200.28945781766154,SciPy Brent,reference,200.2894578176615,1.4190317223924192e-16,0.0014472890883075707
64,200.0,10000,12,0.8544174996183815,199.8807671633733,SciPy Brent,reference,199.88076716337326,1.4219331771512273e-16,0.0005961641831336806
64,200.0,10000,13,0.8549248516870946,200.6421444141641,SciPy Brent,reference,200.6421444141641,0.0,0.0032107220708205374
64,200.0,10000,14,0.8542310529959058,199.60229175624983,SciPy Brent,reference,199.60229175625003,9.967418924016367e-16,0.001988541218749873
64,200.0,10000,15,0.854830045925559,200.49946890971177,SciPy Brent,reference,200.49946890971174,1.4175453723123214e-16,0.0024973445485586866
64,200.0,10000,16,0.8544328891622456,199.90378453851952,SciPy Brent,reference,199.90378453851932,9.952386167781229e-16,0.00048107730740341024
64,200.0,10000,17,0.8545112786007184,200.02110278829346,SciPy Brent,reference,200.02110278829346,0.0,0.00010551394146730786
64,200.0,10000,18,0.8543124840051892,199.72382947531233,SciPy Brent,reference,199.72382947531233,0.0,0.0013808526234383577
64,200.0,10000,19,0.854616360959322,200.17856701261903,SciPy Brent,reference,200.178567012619,1.419817808397656e-16,0.0008928350630949921
64,200.0,10000,0,0.8540381917879263,199.31497911169947,Direct likelihood,reference,199.31497797577174,5.6991588759832175e-09,0.0034251101211413017
64,200.0,10000,1,0.8543339545477712,199.75589725654044,Direct likelihood,reference,199.75590579303454,4.2734628736313895e-08,0.001220471034827284
64,200.0,10000,2,0.854918632456049,200.63277926469226,Direct likelihood,reference,200.63277390968716,2.669057927776363e-08,0.0031638695484357982
64,200.0,10000,3,0.8544989052037596,200.00257631942083,Direct likelihood,reference,200.00258110341986,2.391968703416818e-08,1.2905517099284225e-05
64,200.0,10000,4,0.8552725248021485,201.1669551935174,Direct likelihood,reference,201.16695402102894,5.8284346545191744e-09,0.005834770105144713
64,200.0,10000,5,0.8550441254895261,200.8219058012895,Direct likelihood,reference,200.8219075989252,8.951392585040892e-09,0.004109537994626038
64,200.0,10000,6,0.8544600626187808,199.9444383317239,Direct likelihood,reference,199.94443716944124,5.8130281250177405e-09,0.00027781415279378054
64,200.0,10000,7,0.8552449967251231,201.12531041074627,Direct likelihood,reference,201.12531520521648,2.383822406453066e-08,0.005626576026082404
64,200.0,10000,8,0.8545309758147496,200.0506015376866,Direct likelihood,reference,200.05060333909955,9.004786538206855e-09,0.00025301669549776306
64,200.0,10000,9,0.8539955934456844,199.25162040148294,Direct likelihood,reference,199.25161508291944,2.6692698833147396e-08,0.003741924585402785
64,200.0,10000,10,0.854741417706268,200.36625745117308,Direct likelihood,reference,200.3662592592981,9.024099312753483e-09,0.00183129629649045
64,200.0,10000,11,0.8546902725215283,200.28945781766154,Direct likelihood,reference,200.2894626026089,2.389016078270496e-08,0.0014473130130444644
64,200.0,10000,12,0.8544174996183815,199.8807671633733,Direct likelihood,reference,199.88077194307263,2.3912752619340943e-08,0.0005961402846368458
64,200.0,10000,13,0.8549248516870946,200.6421444141641,Direct likelihood,reference,200.64214623042426,9.052236544607855e-09,0.003210731152121298
64,200.0,10000,14,0.8542310529959058,199.60229175624983,Direct likelihood,reference,199.60229355868114,9.030113320225435e-09,0.0019885322065943
64,200.0,10000,15,0.854830045925559,200.49946890971177,Direct likelihood,reference,200.49946057762824,4.1556636382997014e-08,0.0024973028881412063
64,200.0,10000,16,0.8544328891622456,199.90378453851952,Direct likelihood,reference,199.90378931266818,2.388223251989144e-08,0.0004810534366590957
64,200.0,10000,17,0.8545112786007184,200.02110278829346,Direct likelihood,reference,200.0211075692769,2.3902395120949768e-08,0.00010553784638446473
64,200.0,10000,18,0.8543124840051892,199.72382947531233,Direct likelihood,reference,199.72383424025088,2.3857636640999066e-08,0.001380828798745597
64,200.0,10000,19,0.854616360959322,200.17856701261903,Direct likelihood,reference,200.17857180478396,2.3939450667891224e-08,0.0008928590239197831
64,1000.0,10000,0,0.968939834536928,998.6622714808042,Banerjee,closed_form,999.1312098940259,0.0004695665658084784,0.0008687901059740852
64,1000.0,10000,1,0.9689676066068702,999.570108396178,Banerjee,closed_form,1000.0390743565534,0.0004691676516097109,3.907435655344216e-05
64,1000.0,10000,2,0.9690507619324933,1002.2981002403324,Banerjee,closed_form,1002.7671486850899,0.0004679729959031504,0.0027671486850898647
64,1000.0,10000,3,0.9689952655041812,1000.4758618573167,Banerjee,closed_form,1000.9448552530068,0.0004687703257722999,0.0009448552530068355
64,1000.0,10000,4,0.968980716111875,999.9992076257089,Banerjee,closed_form,1000.4681865895664,0.0004689793354646351,0.00046818658956635775
64,1000.0,10000,5,0.9689954251542864,1000.4810946525755,Banerjee,closed_form,1000.9500882066264,0.00046876803225732224,0.0009500882066264466
64,1000.0,10000,6,0.9689103486877457,997.7001877921364,Banerjee,closed_form,998.1690969587604,0.00046999005549122337,0.001830903041239594
64,1000.0,10000,7,0.9689353629392478,998.5162517939813,Banerjee,closed_form,998.9851857718583,0.0004696307917216945,0.001014814228141745
64,1000.0,10000,8,0.969010272206511,1000.967966846591,Banerjee,closed_form,1001.4369751278475,0.0004685547358064186,0.0014369751278475178
